PROJECT INFO,,,,,,,,
File Path,C:\Users\34644\BIMMING\Video Support\Snowdon Towers Sample Architectural.rvt,,,,,,,
File Name,Snowdon Towers Sample Architectural,,,,,,,
Central File Path,This document is not workshared.,,,,,,,
Export by,maximo_cubero,,,,,,,
Export Date,02/02/2025,,,,,,,
Export Time,23:08:00,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
796461,WV_Sections,TRUE,FALSE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
1501133,WV_Sections (Temp),TRUE,FALSE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
1962658,Schematic Roofs and Floors,TRUE,FALSE,View Template,WV_Display Rooms,TRUE,N/A,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Residential Lobby - North,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 2
796461,WV_Sections,TRUE,FALSE,Elevation,Residential Lobby - North,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Residential Lobby - North,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Residential Lobby - West,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 5
796461,WV_Sections,TRUE,FALSE,Elevation,Residential Lobby - West,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 5
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Residential Lobby - West,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 5
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Residential Lobby - East,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 3
796461,WV_Sections,TRUE,FALSE,Elevation,Residential Lobby - East,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 3
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Residential Lobby - East,FALSE,Architectural Elevation (Interior),A404 - Residential Lobby - 3
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2173366,4 Hour,TRUE,TRUE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2173367,1 Hour,TRUE,TRUE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2173368,2 Hour,TRUE,TRUE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2173369,3 Hour,TRUE,TRUE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2173370,1 Hour (Smoke),TRUE,TRUE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Architectural Life Safety Roof Plan,TRUE,N/A,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Café Kitchen B,FALSE,Architectural Elevation (Interior),K101 - Café Kitchen - 4
796461,WV_Sections,TRUE,FALSE,Elevation,Café Kitchen B,FALSE,Architectural Elevation (Interior),K101 - Café Kitchen - 4
845084,Elements to Hide - Grids,TRUE,FALSE,Elevation,Café Kitchen B,FALSE,Architectural Elevation (Interior),K101 - Café Kitchen - 4
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Existing North,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 2
631942,_Phase 3D,TRUE,TRUE,Elevation,Existing North,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 2
2290463,Walls - Rainscreen Dark Material,TRUE,TRUE,Elevation,Existing North,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Elevation,Existing South,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 1
631942,_Phase 3D,TRUE,TRUE,Elevation,Existing South,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 1
2290463,Walls - Rainscreen Dark Material,TRUE,TRUE,Elevation,Existing South,FALSE,Architectural Elevation (Existing),A200 - Existing Conditions Elevations - 1
613325,Elements to Hide - Levels,TRUE,FALSE,View Template,Architectural Elevation (Existing),TRUE,N/A,Not in a sheet
631942,_Phase 3D,TRUE,TRUE,View Template,Architectural Elevation (Existing),TRUE,N/A,Not in a sheet
2290463,Walls - Rainscreen Dark Material,TRUE,TRUE,View Template,Architectural Elevation (Existing),TRUE,N/A,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
755980,Walls - L2 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756356,Walls - L3 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756357,Walls - L4 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756358,Walls - L5 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756359,Walls - R2 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756369,Walls - R3 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
796461,WV_Sections,TRUE,FALSE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
845084,Elements to Hide - Grids,TRUE,FALSE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
1501133,WV_Sections (Temp),TRUE,FALSE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
1962658,Schematic Roofs and Floors,TRUE,FALSE,Detail,North Wall Window Detail,FALSE,Not View Template Assigned,A501 - Details - 3
613325,Elements to Hide - Levels,TRUE,FALSE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
755980,Walls - L2 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756356,Walls - L3 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756357,Walls - L4 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756358,Walls - L5 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756359,Walls - R2 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756369,Walls - R3 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
796461,WV_Sections,TRUE,FALSE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
845084,Elements to Hide - Grids,TRUE,FALSE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
1501133,WV_Sections (Temp),TRUE,FALSE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
1962658,Schematic Roofs and Floors,TRUE,FALSE,Detail,Typical Stair - Landing,FALSE,Not View Template Assigned,A501 - Details - 4
613325,Elements to Hide - Levels,TRUE,FALSE,View Template,WV_3D,TRUE,N/A,Not in a sheet
631942,_Phase 3D,TRUE,TRUE,View Template,WV_3D,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,WV_3D,TRUE,N/A,Not in a sheet
613325,Elements to Hide - Levels,TRUE,FALSE,ThreeD,{3D},FALSE,Not View Template Assigned,Not in a sheet
631942,_Phase 3D,TRUE,TRUE,ThreeD,{3D},FALSE,Not View Template Assigned,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,ThreeD,{3D},FALSE,Not View Template Assigned,Not in a sheet
